track_id,recording_id,recording_mbid,metodo,score
TRSKWOL128F146248A,257413,c16a3936-14f3-4247-b9b2-0ea8eb2cb9f5,exacto,100.0
TRSKWQR128F1461BA4,3354422,b5f0683e-770c-4950-b7e2-0ab2159a2aa2,exacto,100.0
TRSKWRX128F931A8DD,40110269,1d197644-15d7-4d3a-8258-efb0fd37f861,exacto,100.0
TRSKWTK128F42ACCCA,35490141,0936edcc-ef1b-4a9c-9ccb-b418717cf4f6,exacto,100.0
TRSKWVY128F425A788,1911198,2c4db00a-1694-4685-a475-4a3c7beff287,fuzzy,100.0
TRSKWWJ128F932DA0B,6963236,566698fe-43dc-49de-93ec-a97fedf4e98b,exacto,100.0
TRSKWXS128F428D1F4,2915968,fbf44e3c-d708-47b3-939c-b844535b074e,exacto,100.0
TRSKXAJ12903CC97D6,20114450,c511575a-db50-4205-a665-c654469421f7,exacto,100.0
TRSKXFU128F933AE9C,9597785,810273f6-9b17-4f6c-88c2-b1d4068fcb01,exacto,100.0
TRSKXMC128F14966F2,3280379,dab2e739-0e63-4ce8-bfbb-31d360fc834c,exacto,100.0
TRSKYDJ128F9353A98,8487335,33112f40-b3ec-428d-86f8-e960008742a3,exacto,100.0
TRSKYEM128F148C7C0,16551539,be7721f0-7592-4882-865b-2a7f89d75719,exacto,100.0
TRSKYIL128F933A1AA,11737075,a2df87bf-c857-4c96-b88b-121b16defdb4,exacto,100.0
TRSKYOG128F14A44A2,826592,46a80ed4-9ffa-481a-82d6-71d382c1b076,exacto,100.0
TRSKYXW128E078931D,59105,6ec8a598-06ad-4217-b026-5d986a2e5151,exacto,100.0
TRSKZJW12903CC3B39,4800009,10fb7414-8785-4324-b96f-cb311186f002,fuzzy,100.0
TRSKZMV128F9327C15,2469250,7e00863a-8b17-4c41-ba8a-67bbbbe0df03,exacto,100.0
TRSKZUJ128E0788021,26468628,46ebcddc-759e-4bee-8d84-db215ec64522,fuzzy,100.0
TRSKZWZ128E078F97D,437299,3d1d15b5-20fd-4f0a-848a-f166541ccb8b,exacto,100.0
TRSKZYR128F9333B85,9539472,d05035b1-4987-4c5e-8021-c282e854258d,exacto,100.0
TRSLAJC128F9330DA7,22068516,14d2d1d3-b042-4d17-9f90-3b5a8d4ada22,exacto,100.0
TRSLAKK128F4247726,8572054,ac34fdbd-bcd7-4c2c-b2e3-d19ab484ba6f,sin_sufijo,100.0
TRSLAKZ128F92DAD18,705603,c565f62e-5738-463c-833e-d8833d1710e0,exacto,100.0
TRSLALA12903D16114,21068633,c9f8be59-963c-4cae-80ff-19a8b3c3687a,exacto,100.0
TRSLAPW12903CEF140,10177122,01d814b9-e819-43a4-99dc-17ff524a17e6,exacto,100.0
TRSLBAU128F42311D4,10868779,59fc8649-d971-4573-b161-8e291532840c,sin_sufijo,100.0
TRSLBQM12903CC5B4D,1581553,085184b0-ea80-4724-983c-1efdf4825143,exacto,100.0
TRSLBQO128F428AAF7,3237654,76d910c7-3087-457b-a9cf-9e21a14ca632,exacto,100.0
TRSLBRX128F42AD915,1051161,b81a7208-6b72-4a2a-9c41-3ed21268f087,exacto,100.0
TRSLBWG128F9334364,8880992,06b3d25f-676e-436a-bfe9-83560a9d352f,exacto,100.0
TRSLBWW128F42589B2,4223105,0ee3b9c2-69ad-4218-a0c1-9e36203b7fe1,exacto,100.0
TRSLCIJ128F426D9E6,13992105,7a707b01-8319-402a-84c2-86743bff8bfa,fuzzy,100.0
TRSLCKY128F4226517,39426937,f7961977-1fdb-4baa-9daa-254f416b97d5,fuzzy,100.0
TRSLCMC128F147C50A,284860,fc94a5b6-51a2-41ec-bdc3-9522704f3948,sin_sufijo,100.0
TRSLCQA128F9341B00,22602440,5406094e-79c2-4c78-806c-2baac737c015,exacto,100.0
TRSLCTX128E0782E57,8170622,32ff50ba-89e8-424f-8078-bb2f60857eaa,fuzzy,100.0
TRSLDKG128F9321935,592420,504eba63-08d1-4b30-81ac-b95f86be6dde,exacto,100.0
TRSLDKR12903D0981E,31078427,d3e82e4e-4154-412e-82de-cd284ae95f10,exacto,100.0
TRSLDLA128F92F4188,7912483,bc95e769-bb87-454e-ba36-6e47c4f5f668,exacto,100.0
TRSLDWI128F421FDF9,14076354,bddf48bd-7eab-4ae5-9eab-0392a994f8fe,exacto,100.0
TRSLEAK128F429D5AC,4601971,f24f6e1b-cabf-4ded-a7aa-185d3bb47e47,exacto,100.0
TRSLEHD128F14760DB,5758791,6bf39d51-25cf-4f6e-84b4-67e3ebed8d87,sin_sufijo,100.0
TRSLEKY128F428B64F,13526169,97485a00-015f-4459-adea-205fc238be22,exacto,100.0
TRSLFAB128F930C8F1,105934,595335db-4c15-48f1-acd5-98c2756ad58c,exacto,100.0
TRSLFBB128F428A789,149598,2dbda596-9db2-4307-a294-3f5eb61b5264,exacto,100.0
TRSLFCR128F4286DD8,8520406,4c94652e-60fa-4092-90c6-0d4ab773136c,exacto,100.0
TRSLFDQ128F92EE221,19581932,af885816-036b-4cb6-b4f7-fff9beb70200,exacto,100.0
TRSLFMQ128F426660F,8501414,71c72c4c-f579-46e6-b612-a4c127222c40,exacto,100.0
TRSLFPJ128F933C878,8333199,c8300376-3416-41be-a9db-4091893529e6,exacto,100.0
TRSLFSS128F4221E11,624481,50ab0d96-8073-4735-8063-ff1ffdd86f1d,exacto,100.0
TRSLFTR128F92F22A4,6652996,4a81bf5d-73fb-4185-b843-c9e4e20486a5,exacto,100.0
TRSLGIA128F4273150,15557182,ce6edea5-1ecb-4bbd-80e4-df778d4c418a,exacto,100.0
TRSLGVF128F42A8C53,7989041,e97f47f3-5092-4c11-8616-30befbc9eab1,exacto,100.0
TRSLGXR12903C9E24E,28940409,32560f26-118d-43c6-a8c0-bdbe3cf8100a,exacto,100.0
TRSLGYV128F9361636,209565,be9f5660-644a-4589-9f5d-9b2a178a5c74,exacto,100.0
TRSLHCB12903CD62F5,6574796,9b9329ec-8801-4409-8dad-21e43e6aad24,exacto,100.0
TRSLHDX128F42551C2,42648498,15e6c6b7-f333-4b16-b935-e67f9fef3c48,exacto,100.0
TRSLHLG128F9303704,7710580,d8c11a2a-2e23-40f3-a31d-cf19b7c2a954,exacto,100.0
TRSLHLW128F424BC43,9984526,85dbd2ca-34a1-4d19-be3f-2bd447ecaa78,exacto,100.0
TRSLHON128F4269F4D,500562,48a465ce-d211-40db-ae43-b73347ae7a66,exacto,100.0
TRSLHPD128F92DD6A7,9694069,3675912a-232b-4226-a919-a6b9c5630b01,exacto,100.0
TRSLHYY128F429BB46,7235363,d99f63d3-2131-4d3a-9a34-d3e6af3a9d19,exacto,100.0
TRSLHZM128F9339272,39604888,e9a43682-6f76-49ce-ada7-146ef897403e,exacto,100.0
TRSLILM128F425B1E6,6848212,ab507a42-0224-4f38-b290-033b0614a9d8,exacto,100.0
TRSLIVB128F14863DF,6412507,aea9a3be-83a5-4d18-908d-d9e64928ff6c,exacto,100.0
TRSLIWY128F930E37B,32475784,703d3c45-ac9e-4b44-978b-fe3f3b0d87cb,exacto,100.0
TRSLIYF128F421F8D4,146683,43b3b223-f144-49a4-8fb6-fa7ba17d108a,exacto,100.0
TRSLJZL128F9332411,7571784,ce08793e-f9f5-4e52-873d-0a3914264081,exacto,100.0
TRSLKJY12903CA7AAF,5037419,610e2bc4-ba73-4ecd-b893-9186363dcaca,exacto,100.0
TRSLKNL12903CE048E,8541752,e666c364-5256-4179-88af-2a11a4670bcd,exacto,100.0
TRSLKOF12903CB6536,10387120,74af797a-d3fe-4c21-b33f-bdd1e57a75e7,sin_sufijo,100.0
TRSLKSH12903CBD21D,6325422,a5c22912-98a7-45e2-9216-356d20c2ac0c,exacto,100.0
TRSLKWZ128F4290595,5417917,4a6f5706-321f-4520-82fc-53a3fc406b3b,exacto,100.0
TRSLKXR128F933BFAC,942342,603eb422-7cd0-4692-8ae0-ad35d66523b1,fuzzy,100.0
TRSLLAS128F9335885,5956581,b78037a4-792d-4cca-bbc1-b915eb7cf6a5,exacto,100.0
TRSLLCB128E078FB77,8229021,5318afd7-e9ce-47ba-8339-bc77c5b75500,exacto,100.0
TRSLLGO12903CE4E03,1056810,51f36404-041b-44cf-89a3-2d0c0ff0f0a8,exacto,100.0
TRSLLJV128E0796980,4488569,82e5cd03-a7c4-412f-9871-970dc71a4542,exacto,100.0
TRSLLNQ12903CCD9A1,8709095,dc29a8df-100b-4686-af5e-f1f2a3ac3578,sin_sufijo,100.0
TRSLLQX128EF366AC5,19973784,44862f31-e3eb-4da9-b328-ddc4dcecceea,exacto,100.0
TRSLMDE128F149FD0E,399710,297959d7-265f-4aca-8350-a71b98f335bb,exacto,100.0
TRSLMLW128F14A52BC,1520933,f18cd4b1-4518-4f2e-b49f-0cd7b164c1c1,sin_sufijo,100.0
TRSLMRX128F4289A00,8271859,cdf506d5-245e-40d0-bda7-78b4fb67ee5b,exacto,100.0
TRSLNMG128F932BDC2,3998941,f1d7467d-873b-46b4-b7e7-cb731808c740,exacto,100.0
TRSLNNY12903CD0BF3,10908359,454e15d5-bece-4375-8b4e-8c4d2c9a2a82,exacto,100.0
TRSLNWX128F92DD3F5,6773386,f9918d21-04bd-44d3-aa78-153b07e63337,fuzzy,100.0
TRSLNXY128F9328051,6746873,06646127-f092-4c62-b879-5ebbd2452f93,exacto,100.0
TRSLOOA12903CF2080,2967859,cfbd97a1-a4e2-4b23-8946-649c61e5a964,exacto,100.0
TRSLOOL128F4272157,8221571,56d03b2e-5204-4ced-8a45-ceca3fca2ff1,sin_sufijo,100.0
TRSLORN128F9354254,8442301,bac37cd8-8c89-4acb-b97f-03046e2ef648,exacto,100.0
TRSLOXT128F428F202,795269,a8a31e7b-19b6-4302-b6af-2c61eafffe54,exacto,100.0
TRSLPFM12903CA3780,12816711,8f019bbe-5ce6-4c10-be8b-30becaf5c97a,exacto,100.0
TRSLQQI128F92CFB97,27667455,b74ede59-423f-432f-b5be-40af0ad66e34,exacto,100.0
TRSLQTP128EF344930,2285513,74a0d3c4-f18a-427f-9c97-22ef86bcfc49,exacto,100.0
TRSLQWY128F92F4FBA,8822694,d0bd5564-6483-45e3-8be2-4c3a726a7b8f,exacto,100.0
TRSLRJE128EF344A2F,6679137,c15b79ac-5cd7-4080-be56-89558b570edf,exacto,100.0
TRSLRMS128F423C7E3,2852321,96f02a81-9459-4ef9-9a26-4b2dcf0b185c,exacto,100.0
TRSLSCI12903CA636F,10682181,84367f8d-7adb-4e43-b3ac-8951ad09e546,exacto,100.0
TRSLSEN128EF347505,1764379,c81a5dc5-b30b-462c-8d72-14c31094dc73,exacto,100.0
TRSLTGW128F42836A1,2037914,812ab257-7ead-4d1b-bb6d-1a5a141413b0,exacto,100.0
TRSLTNE128F426A923,430569,42cc07a0-e229-429c-bcd4-b31da2c2d081,exacto,100.0
TRSLTWY128F146A6B3,1041504,024fdc8f-aad7-4ce7-9748-38ecd34bd5ac,exacto,100.0
TRSLTYU128F9340225,13698743,b4c07279-a22f-43e4-9836-200f92b24bcc,sin_sufijo,100.0
TRSLUIV128F931E94F,6982355,4e28a17e-f363-4c90-97da-d5894c23d095,exacto,100.0
TRSLUQR128F426F732,29203543,7efcd1b7-5e62-4458-991a-a5caf7c877c7,exacto,100.0
TRSLUUD128F93411BD,19318571,c479a4a3-0baf-4b7c-ae0a-9177fec2d54b,exacto,100.0
TRSLUXX128F4226253,10904065,6800d448-b557-4f13-a2db-8fc8ff0ec895,exacto,100.0
TRSLUZK128F9333C3A,1512152,5443aff1-72c9-4256-9f65-c7e049b62ddf,exacto,100.0
TRSLVER128F92FCFE8,10830453,496ac84a-ae96-42c4-b75d-de76c88490b4,exacto,100.0
TRSLVKS128F93232F9,14219842,1f350082-4ae5-4648-ad89-bfe22308ab60,exacto,100.0
TRSLWAW12903CDBE04,32497776,81867a7d-562d-4c5e-a29e-ee4a4aedb201,exacto,100.0
TRSLWJQ128F92F0130,25010652,086cbd06-1d29-4aad-82b8-0955c575c9c6,exacto,100.0
TRSLWRT128F4265401,6593868,e3960cbb-709c-4690-bc29-e0abb7ede8f9,exacto,100.0
TRSLWTD128F93365BF,6532836,b2039ccf-cbad-4b7f-9b55-e6b7a4868ef4,exacto,100.0
TRSLWTG128F933598D,235719,1d350215-76bd-4f31-aad7-4ca16579bd2f,exacto,100.0
TRSLWWC128E0781445,2667338,c5e5eb58-a6a2-49fb-935b-12295c4925f4,exacto,100.0
TRSLWZD128F92C1DDA,19760323,23732074-02db-465c-a488-3f2b922d1443,exacto,100.0
TRSLXEF128F1496B90,4623076,f9ef41b0-4fff-4fad-b43d-482e4ff7551a,exacto,100.0
TRSLXFM128F4263C8E,1071860,0bbb7262-ce9a-4e76-a8a4-dfb09698fa2f,exacto,100.0
TRSLXHJ12903CAC5CE,9368806,3054d2c0-884e-49b6-a469-2585b0fb6875,exacto,100.0
TRSLXSP128E0782DB8,174263,c5a6e411-7749-4041-a138-298446d4b2c8,exacto,100.0
TRSLXXL128E0781BD4,3532,db6062d6-580b-483f-b94b-7f49f357bc5a,exacto,100.0
TRSLYDW128F423EAA5,324850,f9bfba5f-3c8f-4539-bf99-68d78c89d435,exacto,100.0
TRSLYEK128F429C2DA,2857635,0f304008-8bd4-41e5-847a-186d745b7b8c,exacto,100.0
TRSLYKA128F423A18C,11366894,dcbeb0bb-cb24-4ad6-a504-14b325e3a8f6,exacto,100.0
TRSLYRQ128F1451EE5,291628,f38b09d9-1253-4885-8fb6-d86dfdbd1f36,exacto,100.0
TRSLYZE128F9342D21,2510569,b8831d43-6c8d-4241-a454-35bf21194c24,exacto,100.0
TRSLZDN128F42645A6,1726684,a57724e8-f209-42fc-9b7f-aa137a5b7dd3,exacto,100.0
TRSLZMO12903CCC0E1,6779411,06f8c84f-b1d3-4c17-80d2-065e55286559,exacto,100.0
TRSLZPW128F4266B28,1559716,b1b4f39b-fca0-4b10-b79a-dbe01612dc7b,exacto,100.0
TRSLZTX128F930C11F,9295239,1713c205-a250-432f-9d9c-abedf0d09a55,sin_sufijo,100.0
TRSLZVR128F427193C,405175,7d3387d3-948e-4a50-a184-8e6b0846b22a,exacto,100.0
TRSLZZV128F426BF24,4156397,38df5650-3ebe-409e-95cb-2b17cd4b052e,exacto,100.0
TRSMACR128F932CBB0,7375942,c741a7ef-dd33-4c79-a4d4-8745d9675620,exacto,100.0
TRSMACX128F931B513,2737861,deca0bde-8d5d-4dd9-b0d8-be894e74a0af,exacto,100.0
TRSMATH128F92F844C,37724354,b5468ffb-43f1-47ce-acbd-1e5f13476824,sin_sufijo,100.0
TRSMAYS12903CEDFA0,25259399,de165d61-695f-4e8a-b395-f508a7afff86,exacto,100.0
TRSMBAL128F42631D5,20309962,fd079f74-ab27-48bf-bb71-2235561f4e1d,exacto,100.0
TRSMBEM128F92FFA5D,4695129,766be451-a23b-473d-ac16-310e6fb94a9c,exacto,100.0
TRSMBGJ128F4285B5C,505486,a612a670-8e6a-40d2-8d80-51af21704498,fuzzy,100.0
TRSMBRN128F147DBB7,2347005,220dfc4b-bf36-46bc-b8ea-9ea1559436a7,exacto,100.0
TRSMBTQ128F92D735C,1272199,65e5b6fb-8771-4b27-8d24-efb95353473a,exacto,100.0
TRSMCCI128F1464A60,31230155,5014e3c9-c278-4c4c-98e9-bae77e6dc7e3,exacto,100.0
TRSMCCV128F42433A8,3637294,21a4bbe4-8ff1-4932-a78a-e1c4b4aa2fd6,exacto,100.0
TRSMCKT128F426C7E9,26901279,358d19eb-3421-484f-8e00-b1a273d753a2,exacto,100.0
TRSMCLS128F426FD9F,38880816,eab23f94-307d-473f-bb41-273332a61a8f,exacto,100.0
TRSMDLI128F930EE41,2629536,7ffa2d81-cc32-4274-b466-0e6fc50c1731,exacto,100.0
TRSMDOF128F426B187,15394485,d07ed7cc-28cc-4230-9925-c7961d61a2d6,exacto,100.0
TRSMDPC128F932C3AD,76659,ed47d11f-5621-4737-a078-42c2c486d77c,exacto,100.0
TRSMDSY128F4286399,27144147,de232b04-37fd-46d2-95a1-eb2cc370c3ff,exacto,100.0
TRSMDTY128F4273D52,220893,e2c8f7f8-1dfc-49af-a31a-fead80d03fbf,exacto,100.0
TRSMEBE128F933F92D,5657022,95085c5e-b7ba-4609-8fdb-8eb84a429615,exacto,100.0
TRSMEGM128F42BC284,33454128,4ceac412-64f7-40f0-a169-386214f2edba,exacto,100.0
TRSMEIS128F424615B,2552806,0d0ced92-b360-4479-bacc-2f6d52f09158,exacto,100.0
TRSMERG128F4246537,38530265,a1cb4751-90bf-4c5e-a0d4-852183c63bff,exacto,100.0
TRSMETE128F1489C1C,7488369,4417f2d3-324d-48fa-97dc-9b1c6f417d13,sin_sufijo,100.0
TRSMETV128F425EF3C,374484,b54da0fe-f8fb-433c-833c-427eed7d38bc,sin_sufijo,100.0
TRSMFDO128F42753CF,4603544,bf355922-d065-4e3b-bf88-755d82948a9c,exacto,100.0
TRSMFGL128F93417CA,9863588,dbbd28ea-a233-424e-8cfd-e778e2af6100,exacto,100.0
TRSMFHJ128F931BC52,9169845,1eb18de7-9103-4fee-9773-bddd6d6715df,exacto,100.0
TRSMFIJ128F92EB689,11906487,a9d6844c-22bd-4181-a725-3ddbc6199c56,exacto,100.0
TRSMFTM128F42682A6,3151759,be5f000a-2265-4bd7-b87b-7bf7229ea1e8,exacto,100.0
TRSMFTS128F93368B8,433930,63f72b96-ece9-4d5d-81f9-0a0716e94337,exacto,100.0
TRSMGBT128F427C754,7568993,c435858f-23f9-4f2f-9ee0-6c6bf96e7496,exacto,100.0
TRSMGFO128F42650A1,1249786,4e26d86b-5d00-4bfb-8316-f0b410709754,exacto,100.0
TRSMGIJ128F4253C92,5610691,555685e6-fdbf-48e6-8e0f-08e66ea656dd,exacto,100.0
TRSMGTL128F4288E7C,4622982,f5a5f02f-71ac-4904-944c-19c4a829d44d,exacto,100.0
TRSMHCM128F932226B,6541229,5a65c082-3843-46f7-b2ef-0e7d943bd015,exacto,100.0
TRSMHHU128F424E523,663657,06997182-cf13-4f59-8a20-f160eff34270,sin_sufijo,100.0
TRSMHLT128F426A92B,31440505,3c06dad6-f31c-4958-9d33-4eaa888a4639,exacto,100.0
TRSMHZP128F427C4BF,12750728,0bd513f8-5664-4f3e-b200-c20559b80791,exacto,100.0
TRSMIDK12903CB1686,1213995,0d4e4d90-9086-4e3f-9ef4-04436ef3ebad,exacto,100.0
TRSMIKE128F4288DD4,2736081,f6974e1d-4f21-439c-918d-cea569708efb,exacto,100.0
TRSMIWD128F9334E74,3032952,4a4f6c1d-2fca-43a9-89fb-dc4cc019aaf9,exacto,100.0
TRSMIXL128F42A52E2,7019392,2dcaa718-488d-4a75-92e9-5d5442e9c25b,exacto,100.0
TRSMIYL128F9329188,2917093,bdcfdfe6-e64e-460b-bcfb-6e2f33e10e37,exacto,100.0
TRSMJBV128F930F89A,9953158,f428cd9e-a87b-41f1-9a16-3e3d0650c01b,exacto,100.0
TRSMJDM128F145F0D7,4668347,d2987641-f7c7-436f-9573-ac6ca0202c54,sin_sufijo,100.0
TRSMKBY128F1456BDA,11254857,6e0cea2c-05b6-420e-a3a6-b21740f95b70,exacto,100.0
TRSMKDB128F92D263D,7783391,de138e05-0ee4-49ff-bf13-a46e839081de,exacto,100.0
TRSMKEI128F427BFC1,32926071,8abdc7fb-595a-45a2-9e76-0f50cdd64d78,exacto,100.0
TRSMKKM128F4266279,729916,6e2c0800-bcac-45a4-960e-50ddd7a588df,exacto,100.0
TRSMKPK128F92D2165,5342723,934a8561-d578-4b92-8136-33d8be8b9a6e,exacto,100.0
TRSMKSF128F4234C90,9327704,7c65cd36-f339-483f-8f03-5c52f18424a7,sin_sufijo,100.0
TRSMKXG128F421BD77,4459536,420c9e96-bae1-463d-9037-1d68a64a863f,exacto,100.0
TRSMLGG12903CFB077,3571490,b395449a-e28c-424c-a6cf-8119aeac547e,exacto,100.0
TRSMLHT128F4237D62,7631603,9061f8b6-1461-45fe-b7e3-8bb0616b0820,fuzzy,93.33333333333333
TRSMLII128F42414B3,14117575,3539f761-7edf-4b94-8245-af1f7eb5d811,fuzzy,100.0
TRSMLLF128E078C638,3682582,53b259c3-4508-4a76-a82e-8ea0a772ba5f,sin_sufijo,100.0
TRSMLUE128F4258627,7196027,97a716fe-f366-4721-bb8a-d0bf583087f6,fuzzy,98.55072463768116
TRSMLWD128F92CEE1F,9186817,a72a3e98-89d4-499b-be0d-96e414e2b40b,exacto,100.0
TRSMLZI12903CC830E,33691722,1de5d934-6650-4bf9-abda-59d95eb27068,exacto,100.0
TRSMMGC12903CFF521,3550774,e622c60e-0648-49d7-8475-b0db501a9737,exacto,100.0
TRSMMHZ128F42545F5,89750,681347e2-60dd-49d5-9be2-e7f5060d346c,exacto,100.0
TRSMMYE128F4263BAD,2650639,61a42da7-5190-41b9-bdd7-74ae1eed685b,exacto,100.0
TRSMNSB128F93002B3,15720535,bc31d8a6-7a4a-41b3-849d-3b349517b784,exacto,100.0
TRSMNTJ128F930E6D5,1191359,8a1df999-5376-4a10-b8f1-1e7df413b44b,exacto,100.0
TRSMNVY128F4274FC9,1772000,afdc164d-632f-4be1-9975-0e53d5826001,exacto,100.0
TRSMNWG128F92FFB73,429678,322fb0fb-88e5-478f-aa62-a4241e0bed9a,exacto,100.0
TRSMOCO128F4228B29,3839904,6944f988-d749-4b36-bb18-da94d13cb200,exacto,100.0
TRSMOGJ128F4243865,11269369,026e5699-69d7-414b-83fd-479436d924d9,exacto,100.0
TRSMOGW128F424268C,2691974,f7b957ee-6cb1-4d19-b3ca-f04cd896fe27,exacto,100.0
TRSMOQO12903CFEDAC,9938294,f25b3104-d7c3-46ca-ae99-95a93b8ae43c,fuzzy,95.65217391304348
TRSMORB12903CE376D,7768743,20ebcebe-0220-4556-814e-345bd5e24dde,exacto,100.0
TRSMOWF128F14585D7,31951298,3eb938c2-ba27-46c8-9161-56a62a1a2aba,exacto,100.0
TRSMPLK12903CE2E0B,7263286,25f7a0aa-0e83-42ec-a6a8-765582996352,exacto,100.0
TRSMPQE128F4230A67,2970862,78a45e80-a002-423a-b8b8-dc5ae2945228,exacto,100.0
TRSMQCI128F92CBAAF,1010154,ebf2260e-dddd-42fe-ab6e-878edc30415f,exacto,100.0
TRSMQCL128F426A7CC,266809,ffe56223-51e9-4689-a693-e9b6a96985f6,exacto,100.0
TRSMQVB128E078A4B2,2690109,c2b29410-3c4b-4a71-89fe-e60b0b3174dd,exacto,100.0
TRSMQZJ128F145AC74,10594991,8f764e73-d4cf-4413-ad64-1868deaafe14,sin_sufijo,100.0
TRSMRDV128F93587A6,10726076,f4946271-1064-4496-8b9a-674212a7d0fa,exacto,100.0
TRSMREL12903CB5BAB,1839959,c37aaef5-caec-4738-be0e-6a8806d9be05,exacto,100.0
TRSMRIG128EF34DE65,24469709,af83b01c-5d56-42a7-9553-1f1f7b3b0d9c,exacto,100.0
TRSMRIZ128F9334F4A,9616833,8b358957-6900-4b85-a7ee-ea066a023158,exacto,100.0
TRSMRKR128F9303B0A,1666773,85c74576-44c3-4282-b311-a3958f4af1a0,exacto,100.0
TRSMRMK128E07939F5,606905,b06c969d-3c33-44ff-961c-3de51daab0d4,exacto,100.0
TRSMRWF128F931482F,10566475,dea46ae9-d2b5-41a3-b508-e38139b06f37,exacto,100.0
TRSMSBH128F9305B5A,12145073,371b47e0-8be8-419e-b411-d1dee0e1435c,exacto,100.0
TRSMSGT12903CC921A,5070710,966577e1-ba11-445b-bf31-aedfcf73f74f,exacto,100.0
TRSMSQL128F92DD746,6925871,ce60ff11-1466-4d1f-b77e-6a8c6fe52d38,exacto,100.0
TRSMSQW128F4285734,43421861,7ce0c0f5-968b-4d1d-be7d-d775048e5745,exacto,100.0
TRSMSVF128F9326ED3,5174461,1704d896-c836-4f4c-af05-7b50921925bb,sin_sufijo,100.0
TRSMSXW12903CAF30C,6882554,87e7dcc8-1c3a-4de2-81fc-6186aec556b6,exacto,100.0
TRSMSYM128F92E04CC,8585547,35b59bf0-a4ba-4a18-b85b-0ebc13c5ccd6,exacto,100.0
TRSMTHN12903CB635A,9322738,79540ac4-007e-4b18-8faa-98adbcb22d9a,exacto,100.0
TRSMTOW128F4236B98,1968333,07a16f05-591b-48fc-af2d-0af167b435a8,exacto,100.0
TRSMUDT12903CB9989,9305650,fbfc0487-3859-4041-90ce-7329d9374de9,exacto,100.0
TRSMUKF128F934CF37,43807130,ea098f4d-a5fc-45cc-b7fb-ee858d11576b,exacto,100.0
TRSMUOY12903CFEA5E,1551088,e8b6aabb-1608-415c-9b97-005085a45193,exacto,100.0
TRSMUUE128F92E50D6,8034405,658d72d0-44c6-4602-ad56-2990f4b45531,exacto,100.0
TRSMUUV128F4279519,1375016,b7683008-1265-4f3e-adde-4bdfa6b539b1,fuzzy,100.0
TRSMVAF128F4265409,5872731,c4789722-76b4-4c81-9ba4-0de540c965b9,exacto,100.0
TRSMVBI128F92DFB4A,880606,3c4877eb-5e8f-437f-ae1b-87b18f1281a6,exacto,100.0
TRSMVGG128F428B33E,3056065,6593e5e2-d957-4825-9800-ad13892a4b13,exacto,100.0
TRSMVSL128F429348B,260101,a7223a08-af1a-4332-8901-52fda1db3cf8,exacto,100.0
TRSMWFQ128F92E4C0E,6438221,13c02989-99e9-4bdc-923b-135ea730e0cd,exacto,100.0
TRSMWHY128F92F8FDD,19695093,27252c28-7170-448a-85a1-c26f2196057a,exacto,100.0
TRSMWJG128F426A7A8,729755,820cb90b-86c8-4190-bae1-ff7738a3e437,exacto,100.0
TRSMWTF128F931F01F,7117804,2ac8bfac-cf7e-4c96-84a6-b78cb21b7ae1,exacto,100.0
TRSMWVR128F426B58E,24772522,35c31b7d-66a3-4245-85c2-03f3a08110bb,exacto,100.0
TRSMWZU12903D06CC6,10360029,b2970ed8-dabb-4de5-8e3a-d3a76bc4e9ec,exacto,100.0
TRSMXAU128F4283A66,42301113,11439e55-d026-4d0f-a995-e1f0c9aebddf,sin_sufijo,100.0
TRSMXCC128F1470BF5,4835661,1df2b656-bba2-45f1-8d24-84d0de41217e,exacto,100.0
TRSMXHW12903CC2371,25288383,62849200-2beb-4558-a00c-ac1cc708b615,exacto,100.0
TRSMXNG128F93081DD,8757558,d8a06a64-0014-4515-8856-3b1af9733adc,exacto,100.0
TRSMXPR128F93102E7,18388911,f743c4ae-9d2a-48e9-a297-c01ed737a472,exacto,100.0
TRSMXVB128F42858BC,6762412,0bc379ad-1d2b-447f-a2a6-9683285381b7,exacto,100.0
TRSMYHA128E0781ED7,786581,8499e9b8-2f9e-4df9-81a1-72bca2a0bff7,exacto,100.0
TRSMZBH128F934032E,29967426,12250c38-70eb-4441-b32b-875202988918,exacto,100.0
TRSMZBQ12903CEEE58,11100945,0b800fab-bb43-4105-a787-af292fbcc401,exacto,100.0
TRSMZHY128F9305CFC,9385222,f6aaa575-e7f9-4c59-b499-e929611c69f7,exacto,100.0
TRSMZMC128F422B8F7,7393740,5e12961c-2328-401c-829e-423a7603ad3f,exacto,100.0
TRSMZUS12903D09093,25724391,3201293d-95c3-436d-a059-eca13febf49b,exacto,100.0
TRSMZWS12903CC441B,4990262,3ba54165-a657-401c-9411-66c0417f22f7,exacto,100.0
TRSMZXK128F4279C6D,7716824,ad9e0564-4554-4a76-9ed1-70a3c5719766,fuzzy,100.0
TRSNAAW12903CBE402,39420576,e6202872-7f37-4388-b087-0940d3871f30,exacto,100.0
TRSNADF128F92E0C10,36624216,08853670-9010-45ea-ac87-8d28d68dfe75,exacto,100.0
TRSNAMN128F92EBC3E,5935169,843f7f52-bd4c-4f42-b49c-1f9b8105d054,exacto,100.0
TRSNASV128F427F961,6947244,df150c7c-aeb2-44ce-ae2a-9987ce0e42ce,exacto,100.0
TRSNAYK128F42482BA,6285403,69be66ac-8474-4b29-a183-62b749c8afbf,exacto,100.0
