track_id,recording_mbid,average_loudness,dynamic_complexity,mfcc_zero_mean,bpm,bpm_histogram_first_peak_bpm_mean,bpm_histogram_first_peak_bpm_median,bpm_histogram_second_peak_bpm_mean,bpm_histogram_second_peak_bpm_median,danceability,onset_rate,key_key,key_scale,tuning_frequency,tuning_equal_tempered_deviation,fuente
TRYVKBF128F934C604,b4c700f0-4d71-442d-b4b5-9fc240fb012b,0.971836566925,0.997282624245,-593.891174316,164.513671875,167,167,161,161,1.25399911404,0.708868920803,"A#",minor,434.193115234,0.209549993277,acousticbrainz
TRYVKBN128F4274D51,fb104daf-db53-427a-9285-9a6aa1fa74df,0.958728075027,1.54791128635,-596.066589355,155.400512695,157,157,152,152,1.04868113995,4.35358142853,A,minor,441.017791748,0.0613664500415,acousticbrainz
TRYVKDR128F149432B,fca30760-7e5f-4c0c-9563-81cd4eaa799e,0.927192568779,4.05167579651,-713.636352539,98.2102508545,98,98,86,86,1.55560767651,5.01917076111,D,major,434.193115234,0.277552098036,acousticbrainz
TRYVKHB128F4253E2B,a70165ac-7f8f-4638-87ca-662e50d2c392,0.974732995033,0.85333776474,-607.083007812,111.902923584,112,112,117,117,1.15838968754,0.508823513985,"A#",minor,434.193115234,0.20212675631,acousticbrainz
TRYVKYN128F930DF39,09f6521b-fe9e-4bfd-9e59-2bea26e149a7,0.927188932896,3.19952058792,-676.903198242,90.9463195801,91,91,86,86,1.10363841057,5.13892698288,"G#",major,434.193115234,0.402994126081,acousticbrainz
TRYVLKK128F9308450,7afb337b-6d79-4afd-8b70-e7bccb13ad84,0.92519646883,3.14953327179,-659.074462891,138.485671997,140,140,133,133,1.34021139145,2.50098466873,E,major,440.763122559,0.0718536525965,acousticbrainz
TRYVLMX128F4255C52,3ae433b2-3434-426e-aee1-1eef358c5f64,0.800112009048,5.2126250267,-767.518432617,154.599639893,157,157,152,152,1.08101701736,3.27354764938,G,major,443.060424805,0.074091643095,acousticbrainz
TRYVMGQ128F145EC98,51b6eab4-35c9-4119-ae95-6ca2130f09a3,0.852907657623,4.13224315643,-667.930603027,139.35218811,140,140,123,123,0.953255236149,2.96856307983,B,major,434.193115234,0.240883648396,acousticbrainz
TRYVNPC128F423C01E,ea155cd3-7589-4efd-897a-c061e17cb5ff,0.54411226511,4.74070739746,-773.437988281,143.923843384,144,144,152,152,0.976249217987,2.9666390419,E,major,436.204162598,0.0286602061242,acousticbrainz
TRYVOHY12903CDEBFB,845c4983-a948-46ba-80cc-613e052493f1,0.933368504047,4.422706604,-698.780639648,103.467163086,103,103,108,108,1.66893136501,4.66021823883,E,minor,450.024475098,0.0365711040795,acousticbrainz
TRYVOJM128F429F3F7,82cd7ff5-3496-4041-abab-8306f0c28a8c,0.871524810791,5.06231069565,-663.780151367,93.9727478027,94,94,112,112,0.9835755229,3.93854355812,A,major,439.238189697,0.0877721384168,acousticbrainz
TRYVOPZ128F4254176,2b1962ea-c8c1-4264-8d55-c9d6a6a494fc,0.901077091694,3.33794522285,-654.756225586,99.9835968018,99,99,91,91,1.13173258305,5.27634763718,"A#",major,434.193115234,0.129569455981,acousticbrainz
TRYVPPX128F92E9B7A,5a0f8e90-9562-4d68-af70-a782a85c8455,0.746226847172,4.89028787613,-655.907714844,162.306427002,161,161,167,167,1.13615584373,4.47018384933,C,major,445.112548828,0.220451027155,acousticbrainz
TRYVRQK128F429C814,152e16f0-4a20-419a-badb-146a3b6bc4f7,0.751097679138,3.09273648262,-641.252624512,165.513824463,167,167,172,172,1.12742328644,3.12388396263,D,major,434.193115234,0.252672404051,acousticbrainz
TRYVRVJ128F427C103,c779ce19-ff44-4d40-9fcb-ba85a831a4dc,0.827431678772,4.93761110306,-658.910888672,127.736991882,129,129,123,123,1.19512927532,3.30541658401,"C#",major,434.193115234,0.264680206776,acousticbrainz
TRYVSDI12903CAB106,a780465c-9827-484b-babc-6ddb3aedf4e6,0.249242916703,6.98450088501,-807.639526367,164.677703857,167,167,98,98,0.927542805672,2.29763817787,E,minor,445.884552002,0.164935618639,acousticbrainz
TRYVSHH128F424722C,6045d504-ac8c-44e5-a33d-f4de7158f863,0.453830599785,4.05551099777,-764.340759277,111.579711914,112,112,105,105,0.830825984478,1.44917917252,"C#",minor,440.508575439,0.0420488193631,acousticbrainz
TRYVSIU128F429B911,01ca58b1-3022-407d-b876-c788e7291fd7,0.950622320175,2.39086484909,-635.635131836,164.707397461,167,167,161,161,1.22458100319,2.69970917702,C,major,434.193115234,0.275698155165,acousticbrainz
TRYVSML128F426236B,9f122b49-b84f-41dd-885e-8c5e80b6626e,0.968309700489,1.64532613754,-590.536560059,164.164459229,167,167,161,161,1.32082045078,4.40411472321,"G#",minor,441.782684326,0.0687148049474,acousticbrainz
TRYVTDV128F92FE21B,3fc290ee-4b2d-4389-8e8e-38aa7b2262ec,0.901745259762,2.89303135872,-652.624328613,88.9445953369,89,89,83,83,1.33362317085,4.66500759125,F,major,434.193115234,0.243381053209,acousticbrainz
TRYVTRI128F426BDBD,76c7312f-541b-4c92-9d6a-ed493beb8860,0.634951889515,3.52880239487,-715.21496582,101.626480103,101,101,152,152,1.18852341175,3.52428460121,A,minor,441.527557373,0.0227650497109,acousticbrainz
TRYVVFB128F92E9557,2beab831-73d6-4b31-b900-d050044ae390,0.646096765995,5.11346435547,-699.292236328,116.671943665,117,117,112,112,1.1078132391,3.29335284233,G,major,446.399932861,0.00621314300224,acousticbrainz
TRYVVTT128F92F1358,6db2be91-4fcc-4e15-ac44-e19a2ad113ae,0.946530163288,1.80583965778,-592.918884277,132.716049194,133,133,123,123,1.159537673,3.51360177994,E,minor,440.0,0.156052693725,acousticbrainz
TRYVWBH128F42413FB,35f46cd3-9e72-4d40-860b-2298f98be86c,0.892533540726,4.34428930283,-631.224731445,142.91078186,144,144,136,136,1.0743688345,4.25667953491,E,major,447.174194336,0.115964077413,acousticbrainz
TRYVXGM128F93437C4,0feaff20-8347-4000-a698-533bf36e4975,0.947197258472,2.72889566422,-670.778930664,133.069992065,133,133,140,140,1.08619821072,2.83067321777,E,minor,440.0,0.0353251211345,acousticbrainz
TRYVXQJ128F934FE7F,3fe6f050-12de-4c31-b927-36a7c4e6ff83,0.926384627819,4.32690238953,-753.020812988,142.53012085,144,144,136,136,1.0513856411,3.60693264008,F,minor,434.193115234,0.216074794531,acousticbrainz
TRYVYCQ128F148CFDA,a75af12b-0c13-4366-ac0d-9859bc61300d,0.722105920315,4.20064306259,-731.860351563,117.982505798,117,117,123,123,0.962659478188,1.98673033714,G,major,439.491973877,0.124045439065,acousticbrainz
TRYVYKU128F426F26F,1aa4ed9e-75d8-40b2-bcea-9686679fcd40,0.0154331382364,8.32149219513,-784.186462402,120.409622192,120,120,152,152,1.15626788139,3.85206270218,"A#",minor,441.017791748,0.242648333311,acousticbrainz
TRYVZHS12903CF3670,bc2ca229-f83a-4e5e-938b-5f4da3b2007b,0.590483427048,4.12899160385,-649.42578125,96.9686965942,98,98,92,92,0.997275054455,3.93023324013,"A#",major,444.855529785,0.0740887671709,acousticbrainz
TRYVZRW12903CB1003,b7408921-e052-4fe8-bfad-e672b3a55e97,0.696799337864,5.19345903397,-701.016723633,132.041870117,133,133,126,126,1.1261254549,3.46672320366,"F#",major,437.465789795,0.135172024369,acousticbrainz
TRYVZTQ128F9336792,a542e261-d2d7-4b75-b128-67666e7dee0a,0.644025444984,4.36047267914,-800.571472168,126.261283875,126,126,120,120,1.01421654224,3.63898658752,F,major,447.691040039,0.102651752532,acousticbrainz
TRYVZXR128F42BA6B3,4c27b0fb-cb2a-4139-b1c0-c778360e5b19,0.954172670841,4.03047418594,-666.269897461,136.674133301,136,136,129,129,0.913876831532,2.31489396095,"G#",major,439.745910645,0.0195116437972,acousticbrainz
TRYWAJA128F149D30A,a74a52e4-e0ba-4969-961e-1ff0eae1240e,0.935159921646,2.08049178123,-616.852600098,139.080215454,140,140,133,133,1.02475118637,2.81979465485,A,major,446.91595459,0.20578815043,acousticbrainz
TRYWAOD128F422F354,90ee67fd-5471-4101-a148-2d62e2c027e4,0.95385825634,1.66549599171,-624.88873291,149.982345581,152,152,144,144,1.16320645809,1.50929236412,F,minor,434.193115234,0.195485144854,acousticbrainz
TRYWAST128F4290621,0a535c5c-2566-4a02-acd6-b632cb905090,0.126830786467,8.64666843414,-766.669921875,162.818222046,161,161,167,167,0.996499657631,2.62493348122,B,minor,442.293365479,0.0319181866944,acousticbrainz
TRYWAVD128F9320B3A,a0470c31-05fb-484b-8506-be9e2ecd0695,0.65474319458,6.55335044861,-760.636535645,107.308181763,108,108,103,103,0.996498584747,2.79626226425,"D#",major,441.017791748,0.0574533753097,acousticbrainz
TRYWAVZ128EF351A28,04188afa-fc58-4f44-b97f-c3b86f62abe7,0.821602642536,3.98265099525,-643.302185059,142.946472168,144,144,110,110,1.1757286787,3.84893488884,B,major,444.598632812,0.0288720019162,acousticbrainz
TRYWBAN128F148F4A7,6c8c451b-c635-4fe9-b38a-1a86370bdea9,0.654897749424,6.71138477325,-723.632873535,109.068412781,108,108,117,117,0.996990442276,2.30604743958,D,major,440.254241943,0.0152249736711,acousticbrainz
TRYWBCB128EF34E209,6e71a882-0a58-437f-8604-0f5beeabf1ad,0.94521266222,2.67602968216,-602.362548828,146.049865723,148,148,140,140,1.07388365269,3.24370932579,D,minor,438.984558105,0.0163755360991,acousticbrainz
TRYWCHP128F427EF31,0894f9f4-61fe-41cf-ba9a-8a952b467d53,0.961879849434,1.74374854565,-624.347045898,127.462211609,126,126,115,115,1.11776232719,2.77606987953,A,minor,434.193115234,0.317159503698,acousticbrainz
TRYWCQZ128F42647B5,55d44422-2c3e-4a3c-ac0a-59c0cc0dd804,0.956540465355,2.55656790733,-595.522094727,140.006774902,140,140,120,120,1.06704413891,3.4600019455,C,major,434.193115234,0.199883282185,acousticbrainz
TRYWDFA128EF35715A,1f9dfb55-204c-43c3-9be5-28b7ecd8e56c,0.135940641165,8.07305812836,-804.786499023,172.265991211,172,172,167,167,0.946390867233,2.90204882622,"F#",minor,434.193115234,0.179394111037,acousticbrainz
TRYWDOW128F146929C,6dbfc9f6-2829-4ca1-b1bc-5f945cfb516f,0.903297841549,3.79006767273,-661.714355469,184.570251465,185,185,178,178,1.1216417551,3.71213364601,C,major,434.193115234,0.198031008244,acousticbrainz
TRYWDSK128F145243C,3ee2daff-c946-4979-ac6d-19642320b679,0.879581272602,4.14527463913,-665.210388184,97.9931793213,98,98,92,92,1.36955463886,3.76629853249,"C#",major,441.782684326,0.0667895376682,acousticbrainz
TRYWDSX128F1489883,2b8c691e-f669-4571-b78a-07ef47963dbf,0.866616666317,5.97015333176,-710.973083496,108.011978149,108,108,103,103,1.26382410526,4.72628068924,C,major,431.941772461,0.0949178561568,acousticbrainz
TRYWDUA12903CBC3EF,9c7460c9-b13b-48a9-8c9a-39f335f26140,0.820834636688,5.28933334351,-717.413208008,136.869598389,136,136,144,144,1.26615989208,3.97207713127,F,major,434.193115234,0.270672798157,acousticbrainz
TRYWFYX128F9315721,f0608b36-c242-43cf-b499-48c3980e405f,0.814412653446,4.46868085861,-669.90802002,82.7374572754,83,83,112,112,1.19995760918,4.33181905746,"A#",major,441.017791748,0.0230429861695,acousticbrainz
TRYWGDF128F92F0C15,4dc1552e-c8a9-4c92-bcdc-aa8a993acc00,0.1809528023,6.78497266769,-738.759033203,135.954040527,136,136,144,144,1.0231102705,3.63644766808,E,major,441.017791748,0.0324464291334,acousticbrainz
TRYWGED128F428542A,73dd961d-5cbc-4ad8-8d86-ad8b81c8acc4,0.87600249052,3.69974398613,-658.979370117,165.148010254,167,167,161,161,1.1112653017,4.29651641846,C,major,434.193115234,0.228680878878,acousticbrainz
TRYWGJC128F4266949,1966a420-ce8c-4530-a02d-dd042a39f76c,0.94870454073,4.57316541672,-668.37121582,126.307044983,126,126,120,120,1.25689792633,4.03055477142,D,major,441.017791748,0.0212636590004,acousticbrainz
TRYWGNM128F14519F4,4fdc14fe-e4e4-4797-8885-85c7933f7fa5,0.887053310871,3.27282953262,-673.691955566,93.9898757935,94,94,76,76,1.06491804123,3.63553547859,"C#",minor,434.193115234,0.258096337318,acousticbrainz
TRYWGYU12903CA5774,dc36fcf0-0d2a-4d6a-bd4b-6502647be957,0.780593454838,4.07637786865,-637.909606934,126.831100464,126,126,108,108,1.2717294693,3.04756069183,"F#",major,448.726654053,0.0333910100162,acousticbrainz
TRYWHBE128F147E512,1c46e1e7-38cb-4a96-870d-bbfb20b9d8d3,0.969353675842,2.44837379456,-611.536376953,142.158798218,144,144,152,152,1.15724778175,4.02852249146,"A#",major,434.193115234,0.277455836535,acousticbrainz
TRYWIRR12903CE7C93,503ab9f9-a466-4ab3-a81e-de0e78c380fb,0.910634040833,4.17969036102,-725.748718262,88.8161392212,89,89,129,129,1.11872982979,3.02502131462,D,major,440.254241943,0.0481748394668,acousticbrainz
TRYWIXN128F4269A67,01430e8a-cf6c-4493-a7f9-7d6fbbb1989b,0.941127896309,2.3399450779,-611.172058105,178.206375122,178,178,185,185,1.19459974766,3.6239926815,"G#",major,434.193115234,0.201888352633,acousticbrainz
TRYWJHM128F4294C33,e64a00d7-7331-474c-be0f-d122c3dd6b96,0.865921676159,4.99777078629,-713.574584961,154.397201538,157,157,152,152,1.21485865116,3.90700268745,F,minor,447.949737549,0.0746550038457,acousticbrainz
TRYWJQI128F92EDAAD,94c1b025-6a7e-4c60-beda-fb6ccd16f430,0.892167508602,4.31548881531,-644.206176758,121.925743103,123,123,117,117,1.06917393208,2.95160508156,"G#",major,440.0,0.0321581810713,acousticbrainz
TRYWJQK128F92EDC7D,ba506b57-85b9-457a-841a-f86b92f156e7,0.0681337714195,5.62614393234,-750.763916016,163.731689453,161,161,167,167,0.858159005642,1.4395455122,F,major,437.971466064,0.126395255327,acousticbrainz
TRYWKKD128F9303479,c2db03d7-5277-4c6f-8039-5959914e8d86,0.921878039837,4.31259155273,-726.218383789,86.7261962891,86,86,92,92,1.42907416821,4.5046248436,B,minor,446.142181396,0.145669460297,acousticbrainz
TRYWKKY128F1499154,b431f6fc-9567-4f0d-9e37-133c35e34b74,0.961249351501,4.37222671509,-784.623352051,87.5118026733,88,88,82,82,1.29572629929,4.79066896439,"A#",minor,434.193115234,0.283514171839,acousticbrainz
TRYWKRV128F426BA78,576e0397-9c7e-4b48-9718-6265a427a6d5,0.276629596949,4.99826908112,-781.069824219,111.610527039,112,112,101,101,1.17892217636,4.32864379883,"C#",minor,440.763122559,0.010740772821,acousticbrainz
TRYWLGM128F92C99C0,fe8d6206-919c-428a-9162-83901df04f8f,0.778950154781,4.14047288895,-738.404174805,125.850212097,126,126,120,120,1.00865709782,4.09822654724,C,major,436.708374023,0.0141779342666,acousticbrainz
TRYWLIM128F427930B,a659ea52-d219-4824-a65a-e4ab9fa3bb92,0.913398385048,3.13084411621,-640.921569824,120.520378113,120,120,129,129,1.01589500904,2.94792675972,A,minor,439.491973877,0.115466751158,acousticbrainz
TRYWMCX128F147EC18,f819e988-080f-4df4-b033-407dc0b0d882,0.904049098492,3.49390912056,-626.239135742,163.551956177,161,161,167,167,1.12929320335,3.54839301109,C,major,434.193115234,0.289839267731,acousticbrainz
TRYWMDR128F931F555,8e0a5628-e897-40ee-9906-3bace224ee61,0.956859171391,2.23311209679,-617.979797363,133.837921143,133,133,140,140,1.27118873596,2.94646573067,"F#",minor,442.293365479,0.024656297639,acousticbrainz
TRYWMDX128F930C8E2,3008d092-69b3-402e-b46e-ff3857db0589,0.389088153839,5.79901123047,-753.687866211,117.741600037,117,117,123,123,1.06701803207,2.90695643425,G,major,434.695007324,0.176601395011,acousticbrainz
TRYWMUB128EF3460C9,f464db79-ae5b-4939-8ea2-3318349f6750,0.907234191895,3.62363648415,-767.393981934,85.311126709,86,86,94,94,1.08383226395,3.68267440796,C,major,439.238189697,0.0261275786906,acousticbrainz
TRYWMVB128F42A1E79,688f6a91-1021-447a-a6ea-be69c350eff1,0.937715113163,5.62663841248,-820.237426758,126.001922607,126,126,120,120,1.92097830772,6.6437497139,"A#",minor,434.193115234,0.223551541567,acousticbrainz
TRYWMVY128F1463C0D,1c3c026e-d4dd-4a80-9377-fb27f1f92e13,0.878272294998,5.13705062866,-694.758666992,153.994628906,152,152,157,157,1.2224701643,3.48943924904,C,major,436.960693359,0.149970278144,acousticbrainz
TRYWNFV12903CC7ABB,8443c303-c3e9-40a8-a130-6972c425c23f,0.818523228168,7.54105234146,-748.704833984,119.807006836,120,120,152,152,1.42522215843,3.16523098946,"D#",major,434.193115234,0.177357509732,acousticbrainz
TRYWNNG12903CDB893,dcdf9fe1-fb78-4954-8a03-ea01d38e11bc,0.918053150177,1.62955749035,-597.440734863,150.721664429,152,152,144,144,0.937079131603,4.50756502151,C,major,434.193115234,0.242695912719,acousticbrainz
TRYWNRR128F934B940,39242788-0eb2-40f2-9b52-0a51b1aa977c,0.937480509281,1.70900082588,-613.883911133,147.544448853,148,148,140,140,1.20078825951,2.31556510925,"A#",major,434.193115234,0.16045793891,acousticbrainz
TRYWOEG128F424ECD7,2d871a66-1543-40c2-8da9-36f327b9822a,0.944444358349,1.15451085567,-652.465759277,139.894897461,140,140,148,148,1.2982391119,2.85248351097,"F#",major,452.37008667,0.0427466146648,acousticbrainz
TRYWOPH128F4250DB9,934c4212-cc40-4fcc-8cb3-44e15b099e2b,0.963846743107,1.56961286068,-631.581054688,147.624801636,148,148,140,140,1.13272631168,2.30322098732,"A#",minor,434.193115234,0.155244320631,acousticbrainz
TRYWPIV128F42887AB,5be6745e-2ebf-46a7-83dd-d0aa807f210a,0.45915594697,11.4182348251,-749.475036621,91.1504364014,91,91,99,99,1.50848460197,3.96269893646,"A#",major,434.193115234,0.176840960979,acousticbrainz
TRYWQNY128F4262D2C,18b01ca6-43e0-48c1-8195-bb1c2b891395,0.434568375349,4.91794776917,-686.326782227,101.473426819,101,101,0,0,1.1810888052,4.44788122177,C,major,438.224517822,0.0964936241508,acousticbrainz
TRYWQTZ12903CE7181,0a6aed0f-88c0-4063-8644-55325be49e6e,0.94031304121,1.64521443844,-593.762756348,130.002944946,129,129,157,157,1.15568757057,3.26483392715,"A#",major,434.193115234,0.260649979115,acousticbrainz
TRYWQWQ128F424E1EA,487c3b7d-146c-4571-8380-b88ba83406ea,0.936431467533,3.67958974838,-625.807373047,94.9345169067,96,96,112,112,1.0178937912,3.2926197052,C,major,434.193115234,0.165067404509,acousticbrainz
TRYWQZB128F423FE02,fe6de9ec-6cb9-48c7-8cb9-5bf505958ed4,0.898105680943,3.87789297104,-716.770812988,135.730209351,136,136,115,115,1.16957437992,4.15394115448,G,minor,431.193908691,0.286900043488,acousticbrainz
TRYWRLS128F426A8AB,06b6756f-d009-49aa-a2e0-63feae863edb,0.941726088524,3.13168478012,-629.746459961,138.888412476,140,140,126,126,1.06977796555,2.52822113037,G,major,442.293365479,0.054331228137,acousticbrainz
TRYWRLS128F92E733E,c8f7089a-4fe5-4988-aacd-7cf6529bc17f,0.575076818466,4.1613817215,-760.833862305,89.3615951538,89,89,117,117,1.10710072517,3.1140999794,F,minor,434.193115234,0.196529626846,acousticbrainz
TRYWSQL128F427717C,cec29eb2-2343-4a2e-a755-b2a5b960975b,0.972800970078,1.55770969391,-607.960998535,100.514518738,101,101,126,126,1.38860714436,3.99107861519,"G#",minor,452.37008667,0.113776884973,acousticbrainz
TRYWSSS128E0794EEA,94601605-237e-422e-ba71-7665a0c9296d,0.832092285156,4.629945755,-744.605224609,164.309310913,167,167,161,161,1.17740225792,3.9627597332,F,minor,434.193115234,0.21594697237,acousticbrainz
TRYWTEE128F42552D9,8d69da62-10d0-470b-b6aa-8edafe895048,0.710290431976,3.50247359276,-666.49798584,90.0246353149,91,91,105,105,1.26970803738,5.55695581436,F,minor,434.193115234,0.170094683766,acousticbrainz
TRYWTMO128F4232714,b0438bc7-9325-4565-b3c3-44c5364d4d81,0.938937664032,5.62384939194,-769.625854492,150.324264526,152,152,144,144,1.78519785404,4.19204092026,F,major,437.971466064,0.0632178336382,acousticbrainz
TRYWTSO12903CC8081,068bf726-b1e7-49be-a0d8-13228970542f,0.957197785378,2.16909909248,-659.19744873,122.761054993,123,123,129,129,1.27514326572,3.09494900703,D,minor,434.193115234,0.223790690303,acousticbrainz
TRYWUDP128F428AFEC,01c6c3cd-50fc-496b-805b-8de3c75ad66a,0.912386000156,4.78790235519,-673.917175293,172.265777588,172,172,178,178,0.942984938622,2.79218411446,"A#",minor,434.193115234,0.207546249032,acousticbrainz
TRYWUDS12903C9B45C,f42a5d43-630d-4428-bb6f-9492ca57b82a,0.964631438255,1.70274543762,-590.855895996,118.539405823,117,117,123,123,1.04626178741,2.63409662247,A,minor,439.491973877,0.00870102178305,acousticbrainz
TRYWUGP128F4264137,95b45da4-4065-4f6c-a0c8-b590b1c022bd,0.363158643246,3.74690103531,-655.258728027,151.240768433,152,152,140,140,1.09771037102,4.44511127472,C,major,441.527557373,0.0114144217223,acousticbrainz
TRYWUXO128F4265E18,5c165140-6bd1-4ed6-9ba3-cffaf1ad36d9,0.942194283009,3.54094719887,-632.758789062,110.00566864,110,110,101,101,1.16625285149,3.04034900665,B,major,442.548919678,0.0560740567744,acousticbrainz
TRYWVKR128F42650DF,156b2584-9ed3-409e-8bf3-00bd98440a98,0.950557529926,3.77415347099,-652.379211426,128.657958984,129,129,161,161,1.87165045738,5.43902873993,A,minor,434.193115234,0.247275188565,acousticbrainz
TRYWVSS128F92C47E6,d40cb6fb-6d63-4239-916c-a0143fbb550e,0.872628808022,3.21506381035,-637.669494629,126.351333618,126,126,120,120,0.920351982117,0.804979562759,E,minor,443.572570801,0.167705669999,acousticbrainz
TRYWVZK128F422DDDC,93fffc58-3b30-45d0-a6d3-cda022712f83,0.94511282444,2.15904092789,-622.77746582,97.9864196777,98,98,89,89,1.06130731106,3.79519319534,A,minor,434.193115234,0.251537919044,acousticbrainz
TRYWXII12903CE2825,3436adaa-d49b-40f1-8d83-160d21eec39e,0.689845144749,3.85983371735,-784.258178711,152.802902222,152,152,157,157,1.02169823647,2.49362707138,A,major,440.0,0.00386520149186,acousticbrainz
TRYWXQL128F429F1C2,aac349c9-243e-49f3-9c26-56f20164e265,0.916226685047,3.72319960594,-649.564941406,150.829452515,152,152,144,144,1.11103403568,3.13553833961,C,major,440.0,0.00757645117119,acousticbrainz
TRYWXZZ128EF342D48,fc0852cb-54de-40ca-aeb2-bb150fbbb4a4,0.907534837723,4.31136417389,-643.84552002,93.03515625,92,92,103,103,1.44922065735,2.6457836628,"G#",minor,431.692352295,0.291479736567,acousticbrainz
TRYWYKK128E07921D3,177ae62c-619d-4a98-a2c5-5bd79b7b9c2b,0.856197357178,4.1084523201,-664.791931152,142.804199219,144,144,136,136,0.946228682995,2.57303380966,"A#",major,442.293365479,0.00804037600756,acousticbrainz
TRYWYTV128F92D53EE,27af1ff7-1b5f-45a1-9658-0f7ecfb4accd,0.877921164036,4.50929832458,-670.428833008,178.205535889,178,178,185,185,1.14710021019,4.64765453339,A,major,434.193115234,0.198846980929,acousticbrainz
